92,21.39999962,53.20000076,2.676339885,0
93,21.39999962,51.20000076,2.70131852,0
94,21.39999962,51.20000076,2.675534123,0
95,21.39999962,53.09999847,2.703735808,0
96,21.39999962,51,2.694066659,0
97,21.29999924,52.90000153,2.680368697,0
98,21.39999962,50.79999924,2.702124283,0
99,21.39999962,50.79999924,2.717433769,0
100,21.29999924,52.79999924,2.717433769,0
101,21.39999962,50.79999924,2.699706995,0
102,21.39999962,50.79999924,2.70131852,0
103,21.39999962,52.90000153,2.67795141,0
104,21.39999962,51,2.694872421,0
105,21.39999962,51,2.70454157,0
106,21.39999962,51,2.715822244,0
107,21.39999962,51,2.702124283,0
108,21.39999962,51.09999847,2.70454157,0
109,21.39999962,51.09999847,2.70131852,0
110,21.39999962,51.09999847,2.716628006,0
111,21.39999962,51.09999847,2.690843609,0
112,21.39999962,51.20000076,2.694872421,0
113,21.39999962,51.20000076,2.700512758,0
114,21.39999962,51.20000076,2.70131852,0
115,21.39999962,51.20000076,2.70454157,0
116,21.39999962,51.20000076,2.694872421,0
117,21.39999962,51.20000076,2.70131852,0
118,21.39999962,51.29999924,2.70131852,0
119,21.39999962,51.29999924,2.706958857,0
120,21.39999962,51.29999924,2.719045294,0
121,21.39999962,51.40000153,2.702124283,0
122,21.39999962,51.40000153,2.700512758,0
123,21.39999962,51.40000153,2.70131852,0
124,21.39999962,53.5,2.687620559,0
125,21.39999962,51.59999847,2.715016482,0
126,21.39999962,51.59999847,2.702930045,0
127,21.39999962,51.59999847,2.70131852,0
128,21.39999962,51.59999847,2.714210719,0
129,21.39999962,51.59999847,2.703735808,0
130,21.39999962,51.59999847,2.708570382,0
131,21.39999962,51.59999847,2.719045294,0
132,21.39999962,51.59999847,2.717433769,0
133,21.39999962,51.59999847,2.684397509,0
134,21.39999962,51.59999847,2.681980222,0
135,21.39999962,51.59999847,2.680368697,0
136,21.39999962,51.59999847,2.695678183,0
137,21.39999962,51.59999847,2.716628006,0
138,21.39999962,51.59999847,2.717433769,0
139,21.5,51.59999847,2.686814797,0
140,21.39999962,53.5,2.706958857,0
141,21.5,51.5,2.697289708,0
142,21.39999962,51.40000153,2.70131852,0
143,21.39999962,51.40000153,2.720656818,0
144,21.39999962,53.29999924,2.714210719,0
145,21.39999962,51.29999924,2.697289708,0
146,21.5,51.29999924,2.691649371,0
147,21.39999962,51.20000076,2.699706995,0
148,21.39999962,53.20000076,2.691649371,0
149,21.5,51.09999847,2.694872421,0
150,21.39999962,51,2.698095471,0
151,21.5,51,2.708570382,0
152,21.39999962,51,2.695678183,0
153,21.39999962,50.90000153,2.691649371,0
154,21.39999962,53,2.717433769,0
155,21.39999962,50.90000153,2.686009034,0
156,21.39999962,52.90000153,2.697289708,0
157,21.5,50.90000153,2.713404957,0
158,21.39999962,50.79999924,2.682785985,0
159,21.39999962,50.79999924,2.717433769,0
160,21.39999962,50.79999924,2.690843609,0
161,21.39999962,50.79999924,2.710987669,0
162,21.39999962,52.79999924,2.714210719,0
163,21.39999962,50.79999924,2.718239531,0
164,21.39999962,50.79999924,2.675534123,0
165,21.39999962,50.79999924,2.712599194,0
166,21.39999962,52.79999924,2.70131852,0
167,21.39999962,50.79999924,2.684397509,0
168,21.39999962,50.79999924,2.694872421,0
169,21.39999962,50.70000076,2.698095471,0
170,21.39999962,50.79999924,2.703735808,0
171,21.39999962,50.79999924,2.698901233,0
172,21.39999962,50.70000076,2.698095471,0
173,21.39999962,50.70000076,2.706958857,0
174,21.39999962,50.70000076,2.675534123,0
175,21.39999962,52.70000076,2.70131852,0
176,21.39999962,50.70000076,2.723074106,0
177,21.39999962,50.70000076,2.70131852,0
178,21.39999962,50.70000076,2.700512758,0
179,21.39999962,50.70000076,2.713404957,0
180,21.39999962,50.70000076,2.698095471,0
181,21.39999962,50.70000076,2.699706995,0
182,21.39999962,50.70000076,2.687620559,0
183,21.39999962,50.70000076,2.719851056,0
184,21.5,50.70000076,2.70454157,0
185,21.39999962,50.70000076,2.676339885,0
186,21.39999962,50.70000076,2.714210719,0
187,21.39999962,50.70000076,2.70454157,0
188,21.39999962,50.70000076,2.687620559,0
189,21.39999962,50.70000076,2.70454157,0
190,21.39999962,50.70000076,2.706958857,0
191,21.39999962,50.70000076,2.716628006,0
192,21.39999962,52.70000076,2.685203272,0
193,21.5,50.70000076,2.702124283,0
194,21.39999962,50.70000076,2.700512758,0
195,21.39999962,50.70000076,2.70776462,0
196,21.39999962,50.70000076,2.700512758,0
197,21.39999962,50.70000076,2.70131852,0
198,21.39999962,52.59999847,2.706958857,0
199,21.5,50.70000076,2.684397509,0
200,21.39999962,50.70000076,2.720656818,0
201,21.39999962,50.59999847,2.715822244,0
202,21.39999962,52.59999847,2.70454157,0
203,21.5,50.70000076,2.70131852,0
204,21.5,50.70000076,2.699706995,0
205,21.5,50.70000076,2.70131852,0
206,21.39999962,50.59999847,2.702124283,0
207,21.39999962,52.59999847,2.703735808,0
208,21.5,50.70000076,2.717433769,0
209,21.39999962,52.59999847,2.684397509,0
210,21.5,50.59999847,2.70454157,0
211,21.39999962,50.59999847,2.681980222,0
212,21.5,52.59999847,2.710181907,0
213,21.5,50.59999847,2.70454157,0
214,21.39999962,50.5,2.720656818,0
215,21.39999962,52.5,2.681980222,0
216,21.5,50.59999847,2.681980222,0
217,21.39999962,50.59999847,2.717433769,0
218,21.5,50.59999847,2.710181907,0
219,21.39999962,50.5,2.710181907,0
220,21.5,50.59999847,2.682785985,0
221,21.5,50.59999847,2.702124283,0
222,21.5,50.59999847,2.697289708,0
223,21.39999962,50.5,2.70454157,0
224,21.5,50.59999847,2.682785985,0
225,21.39999962,52.5,2.70776462,0
226,21.60000038,50.70000076,2.685203272,0
227,21.39999962,50.5,2.681980222,0
228,21.5,50.59999847,2.719045294,0
229,21.5,50.59999847,2.723074106,0
230,21.39999962,52.5,2.681980222,0
231,21.5,50.59999847,2.721462581,0
232,21.39999962,50.5,2.723074106,0
233,21.39999962,50.5,2.700512758,0
234,21.39999962,52.5,2.706958857,0
235,21.5,50.59999847,2.694066659,0
236,21.5,50.59999847,2.695678183,0
237,21.5,50.59999847,2.680368697,0
238,21.5,50.59999847,2.698095471,0
239,21.39999962,50.59999847,2.694066659,0
240,21.39999962,50.59999847,2.717433769,0
241,21.5,50.70000076,2.716628006,0
242,21.5,50.70000076,2.719851056,0
243,21.39999962,50.59999847,2.717433769,0
244,21.39999962,50.70000076,2.719045294,0
245,21.39999962,50.70000076,2.691649371,0
246,21.39999962,50.59999847,2.699706995,0
247,21.39999962,50.59999847,2.684397509,0
248,21.39999962,50.59999847,2.698095471,0
249,21.39999962,50.59999847,2.688426322,0
250,21.39999962,50.59999847,2.706153095,0
251,21.39999962,50.59999847,2.702124283,0
252,21.5,50.70000076,2.706153095,0
253,21.39999962,50.59999847,2.710181907,0
254,21.39999962,50.59999847,2.688426322,0
255,21.39999962,52.59999847,2.717433769,0
256,21.5,50.70000076,2.717433769,0
257,21.39999962,50.70000076,2.703735808,0
258,21.5,52.70000076,2.703735808,0
259,21.5,50.70000076,2.688426322,0
260,21.5,52.79999924,2.681980222,0
261,21.5,50.90000153,2.703735808,0
262,21.5,53,2.708570382,0
263,21.5,51,2.715822244,0
264,21.5,50.90000153,2.710181907,0
265,21.39999962,50.90000153,2.719045294,0
266,21.5,50.90000153,2.712599194,0
267,21.5,50.90000153,2.706958857,0
268,21.5,50.90000153,2.70454157,0
269,21.5,50.90000153,2.70454157,0
270,21.5,50.90000153,2.682785985,0
271,21.5,50.90000153,2.70776462,0
272,21.5,50.90000153,2.706958857,0
273,21.5,50.90000153,2.719851056,0
274,21.5,50.90000153,2.70131852,0
275,21.5,50.90000153,2.720656818,0
276,21.5,50.90000153,2.70454157,0
277,21.39999962,52.79999924,2.706958857,0
278,21.5,50.79999924,2.715016482,0
279,21.5,50.79999924,2.681980222,0
280,21.5,50.79999924,2.70454157,0
281,21.5,50.70000076,2.687620559,0
282,21.5,50.70000076,2.699706995,0
283,21.5,50.70000076,2.70454157,0
284,21.5,52.70000076,2.713404957,0
285,21.5,50.70000076,2.684397509,0
286,21.5,52.59999847,2.70131852,0
287,21.5,50.70000076,2.68117446,0
288,21.5,50.70000076,2.681980222,0
289,21.5,50.59999847,2.681980222,0
290,21.5,50.59999847,2.719851056,0
291,21.5,50.70000076,2.694066659,0
292,21.5,50.70000076,2.706958857,0
293,21.39999962,50.59999847,2.681980222,0
294,21.5,50.70000076,2.70131852,0
295,21.5,50.70000076,2.70131852,0
296,21.5,50.70000076,2.70454157,0
297,21.5,50.70000076,2.703735808,0
298,21.5,50.70000076,2.706153095,0
299,21.5,50.70000076,2.699706995,0
300,21.5,50.79999924,2.70131852,0
301,21.5,50.70000076,2.695678183,0
302,21.5,50.70000076,2.70131852,0
303,21.5,50.79999924,2.70131852,0
304,21.5,50.79999924,2.718239531,0
305,21.5,52.79999924,2.719045294,0
306,21.5,50.90000153,2.714210719,0
307,21.5,50.90000153,2.706958857,0
308,21.5,50.90000153,2.716628006,0
309,21.5,52.90000153,2.715016482,0
310,21.5,50.90000153,2.686814797,0
311,21.5,50.90000153,2.687620559,0
312,21.5,50.90000153,2.698095471,0
313,21.60000038,50.90000153,2.691649371,0
314,21.5,50.79999924,2.70776462,0
315,21.5,50.79999924,2.681980222,0
316,21.5,50.90000153,2.708570382,0
317,21.5,50.90000153,2.694066659,0
318,21.5,50.90000153,2.694872421,0
319,21.5,50.90000153,2.720656818,0
320,21.5,50.90000153,2.717433769,0
321,21.5,52.90000153,2.70131852,0
322,21.5,50.90000153,2.687620559,0
323,21.5,50.79999924,2.713404957,0
324,21.5,50.79999924,2.713404957,0
325,21.5,50.79999924,2.719045294,0
326,21.5,50.79999924,2.681980222,0
327,21.5,52.79999924,2.699706995,0
328,21.60000038,50.79999924,2.687620559,0
329,21.5,50.79999924,2.719851056,0
330,21.5,50.79999924,2.700512758,0
331,21.5,50.79999924,2.702124283,0
332,21.5,50.70000076,2.70454157,0
333,21.5,50.70000076,2.70131852,0
334,21.5,50.70000076,2.717433769,0
335,21.5,50.70000076,2.699706995,0
336,21.5,52.70000076,2.687620559,0
337,21.5,50.70000076,2.702930045,0
338,21.5,50.70000076,2.687620559,0
339,21.5,50.70000076,2.70131852,0
340,21.5,50.70000076,2.70776462,0
341,21.5,50.70000076,2.694872421,0
342,21.5,52.70000076,2.717433769,0
343,21.60000038,50.70000076,2.70131852,0
344,21.5,50.59999847,2.698095471,0
345,21.5,50.59999847,2.714210719,0
346,21.5,50.59999847,2.675534123,0
347,21.5,50.59999847,2.67795141,0
348,21.5,50.5,2.70454157,0
349,21.5,50.59999847,2.684397509,0
350,21.5,50.5,2.717433769,0
351,21.5,52.59999847,2.685203272,0
352,21.60000038,50.59999847,2.719851056,0
353,21.5,50.5,2.70131852,0
354,21.5,52.5,2.708570382,0
355,21.5,50.5,2.70131852,0
356,21.5,50.5,2.703735808,0
357,21.5,50.5,2.688426322,0
358,21.5,50.5,2.687620559,0
359,21.5,50.5,2.711793432,0
360,21.5,50.5,2.70131852,0
361,21.5,50.5,2.713404957,0
362,21.5,50.40000153,2.710181907,0
363,21.5,52.40000153,2.687620559,0
364,21.60000038,50.5,2.694066659,0
365,21.5,50.40000153,2.68117446,0
366,21.5,50.40000153,2.695678183,0
367,21.5,50.40000153,2.723879868,0
368,21.5,50.40000153,2.719851056,0
369,21.5,50.40000153,2.703735808,0
370,21.5,50.40000153,2.692455134,0
371,21.5,50.5,2.687620559,0
372,21.5,50.5,2.70131852,0
373,21.5,50.5,2.691649371,0
374,21.60000038,50.59999847,2.691649371,0
375,21.5,50.5,2.710181907,0
376,21.5,50.5,2.684397509,0
377,21.5,50.5,2.710181907,0
378,21.5,52.59999847,2.702124283,0
379,21.60000038,50.59999847,2.684397509,0
380,21.5,50.59999847,2.70131852,0
381,21.5,50.5,2.698095471,0
382,21.5,50.5,2.702124283,0
383,21.5,50.5,2.694872421,0
384,21.5,50.5,2.723074106,0
385,21.5,52.59999847,2.70454157,0
386,21.5,50.70000076,2.708570382,0
387,21.5,50.79999924,2.70454157,0
388,21.5,50.79999924,2.697289708,0
389,21.5,50.79999924,2.70131852,0
390,21.5,50.79999924,2.716628006,0
391,21.5,50.79999924,2.70454157,0
392,21.5,50.79999924,2.698095471,0
393,21.5,50.90000153,2.684397509,0
394,21.5,50.79999924,2.710181907,0
395,21.5,50.79999924,2.720656818,0
396,21.60000038,50.90000153,2.706958857,0
397,21.5,50.90000153,2.700512758,0
398,21.5,50.90000153,2.70454157,0
399,21.5,50.79999924,2.706153095,0
400,21.5,50.79999924,2.720656818,0
401,21.5,50.79999924,2.717433769,0
402,21.5,50.79999924,2.723074106,0
403,21.5,52.70000076,2.684397509,0
404,21.5,50.70000076,2.700512758,0
405,21.5,50.70000076,2.699706995,0
406,21.5,50.70000076,2.714210719,0
407,21.5,50.70000076,2.697289708,0
408,21.5,50.70000076,2.717433769,0
409,21.5,50.59999847,2.687620559,0
410,21.5,52.59999847,2.690843609,0
411,21.60000038,50.5,2.70131852,0
412,21.5,50.5,2.68117446,0
413,21.5,50.5,2.697289708,0
414,21.5,50.40000153,2.710181907,0
415,21.5,52.40000153,2.70131852,0
416,21.60000038,50.5,2.720656818,0
417,21.5,50.40000153,2.695678183,0
418,21.5,50.40000153,2.700512758,0
419,21.5,50.40000153,2.699706995,0
420,21.5,50.40000153,2.70131852,0
421,21.5,50.5,2.720656818,0
422,21.5,50.5,2.695678183,0
423,21.5,50.5,2.70131852,0
424,21.5,50.5,2.714210719,0
425,21.5,50.5,2.690843609,0
426,21.5,50.40000153,2.703735808,0
427,21.5,50.40000153,2.710181907,0
428,21.5,50.40000153,2.717433769,0
429,21.5,50.40000153,2.717433769,0
430,21.5,50.40000153,2.687620559,0
431,21.5,50.40000153,2.719045294,0
432,21.5,50.40000153,2.68117446,0
433,21.5,50.40000153,2.70131852,0
434,21.5,50.40000153,2.708570382,0
435,21.5,50.40000153,2.717433769,0
436,21.5,50.5,2.719851056,0
437,21.5,52.40000153,2.715016482,0
438,21.5,50.40000153,2.685203272,0
439,21.5,50.40000153,2.721462581,0
440,21.5,50.40000153,2.716628006,0
441,21.5,50.40000153,2.70454157,0
442,21.5,50.40000153,2.721462581,0
443,21.5,50.40000153,2.687620559,0
444,21.5,50.40000153,2.700512758,0
445,21.5,52.40000153,2.68117446,0
446,21.60000038,50.40000153,2.710987669,0
447,21.5,50.29999924,2.717433769,0
448,21.5,50.29999924,2.706153095,0
449,21.5,52.20000076,2.717433769,0
450,21.5,50.20000076,2.70776462,0
451,21.5,50.29999924,2.713404957,0
452,21.5,50.20000076,2.681980222,0
453,21.5,50.20000076,2.70454157,0
454,21.5,50.20000076,2.694066659,0
455,21.5,50.20000076,2.70776462,0
456,21.5,52.20000076,2.706958857,0
457,21.5,50.20000076,2.713404957,0
458,21.5,50.20000076,2.693260896,0
459,21.5,50.20000076,2.70454157,0
460,21.5,50.20000076,2.716628006,0
461,21.5,50.20000076,2.70131852,0
462,21.5,50.20000076,2.710987669,0
463,21.5,50.20000076,2.713404957,0
464,21.5,52.20000076,2.706153095,0
465,21.5,50.20000076,2.687620559,0
466,21.5,50.20000076,2.720656818,0
467,21.5,50.20000076,2.70131852,0
468,21.5,50.20000076,2.714210719,0
469,21.5,50.20000076,2.717433769,0
470,21.5,50.20000076,2.710181907,0
471,21.5,50.20000076,2.702124283,0
472,21.5,50.20000076,2.70454157,0
473,21.5,52.20000076,2.712599194,0
474,21.5,50.29999924,2.694066659,0
475,21.5,50.29999924,2.698095471,0
476,21.5,50.29999924,2.68117446,0
477,21.5,50.29999924,2.713404957,0
478,21.5,50.29999924,2.70454157,0
479,21.5,50.29999924,2.687620559,0
480,21.5,50.29999924,2.719851056,0
481,21.5,50.29999924,2.700512758,0
482,21.60000038,50.29999924,2.702930045,0
483,21.5,50.29999924,2.687620559,0
484,21.5,52.20000076,2.68117446,0
485,21.5,50.29999924,2.682785985,0
486,21.5,50.29999924,2.690843609,0
487,21.60000038,50.40000153,2.70454157,0
488,21.5,50.29999924,2.684397509,0
489,21.5,50.29999924,2.720656818,0
490,21.5,50.29999924,2.706153095,0
491,21.5,52.29999924,2.715822244,0
492,21.5,52.29999924,2.687620559,0
493,21.5,50.40000153,2.706153095,0
494,21.5,50.40000153,2.713404957,0
495,21.5,52.29999924,2.720656818,0
496,21.5,52.29999924,2.694872421,0
497,21.5,50.40000153,2.695678183,0
498,21.5,50.29999924,2.706958857,0
499,21.5,52.29999924,2.693260896,0
500,21.5,50.29999924,2.720656818,0
501,21.5,52.29999924,2.680368697,0
502,21.5,50.29999924,2.721462581,0
503,21.5,50.29999924,2.712599194,0
504,21.5,52.20000076,2.699706995,0
505,21.5,50.29999924,2.703735808,0
506,21.5,50.29999924,2.720656818,0
507,21.5,52.29999924,2.706958857,0
508,21.60000038,50.29999924,2.710181907,0
509,21.5,50.29999924,2.702124283,0
510,21.5,52.20000076,2.710181907,0
511,21.5,52.20000076,2.720656818,0
512,21.5,50.29999924,2.700512758,0
513,21.5,50.29999924,2.70454157,0
514,21.5,52.20000076,2.695678183,0
515,21.5,50.29999924,2.702930045,0
516,21.5,50.29999924,2.70776462,0
517,21.5,50.29999924,2.70454157,0
518,21.5,50.29999924,2.694066659,0
519,21.5,50.29999924,2.691649371,0
520,21.5,50.29999924,2.724685631,0
521,21.5,50.29999924,2.681980222,0
522,21.5,50.29999924,2.70776462,0
523,21.5,50.29999924,2.694872421,0
524,21.5,50.29999924,2.685203272,0
525,21.5,52.20000076,2.710181907,0
526,21.60000038,50.40000153,2.70454157,0
527,21.5,52.29999924,2.710181907,0
528,21.5,50.40000153,2.706958857,0
529,21.5,52.40000153,2.70776462,0
530,21.5,50.40000153,2.710181907,0
531,21.5,50.5,2.687620559,0
532,21.5,50.5,2.719045294,0
533,21.5,50.5,2.686814797,0
534,21.5,50.5,2.726297155,0
535,21.5,50.5,2.694066659,0
536,21.5,50.5,2.720656818,0
537,21.5,52.5,2.720656818,0
538,21.5,50.5,2.705347332,0
539,21.5,50.5,2.721462581,0
540,21.5,50.5,2.722268343,0
541,21.5,50.5,2.691649371,0
542,21.5,50.5,2.721462581,0
543,21.5,52.5,2.695678183,0
544,21.5,50.59999847,2.706153095,0
545,21.5,52.5,2.70454157,0
546,21.60000038,50.59999847,2.712599194,0
547,21.5,50.5,2.720656818,0
548,21.5,50.5,2.70776462,0
549,21.5,50.5,2.706153095,0
550,21.5,50.5,2.725491393,0
551,21.5,50.5,2.689232084,0
552,21.5,50.5,2.723074106,0
553,21.5,50.5,2.723879868,0
554,21.5,50.5,2.706958857,0
555,21.5,50.59999847,2.705347332,0
556,21.5,50.59999847,2.694872421,0
557,21.5,50.59999847,2.709376145,0
558,21.5,50.70000076,2.706153095,0
559,21.5,50.70000076,2.706153095,0
560,21.5,50.70000076,2.706958857,0
561,21.5,52.79999924,2.706958857,0
562,21.5,50.79999924,2.719851056,0
563,21.5,52.79999924,2.723074106,0
564,21.5,50.79999924,2.706153095,0
565,21.5,50.70000076,2.713404957,0
566,21.5,50.70000076,2.710181907,0
567,21.5,52.79999924,2.694066659,0
568,21.5,50.79999924,2.708570382,0
569,21.5,50.79999924,2.723074106,0
570,21.5,50.70000076,2.723879868,0
571,21.5,50.70000076,2.706958857,0
572,21.5,52.79999924,2.686814797,0
573,21.5,50.70000076,2.712599194,0
574,21.5,50.70000076,2.710181907,0
575,21.5,50.70000076,2.725491393,0
576,21.5,50.70000076,2.723074106,0
577,21.5,50.70000076,2.681980222,0
578,21.5,50.70000076,2.70454157,0
579,21.5,52.70000076,2.706958857,0
580,21.5,52.70000076,2.70131852,0
581,21.5,50.70000076,2.692455134,0
582,21.5,50.70000076,2.691649371,0
583,21.5,50.70000076,2.691649371,0
584,21.5,50.70000076,2.706153095,0
585,21.5,52.70000076,2.706958857,0
586,21.5,50.79999924,2.70454157,0
587,21.5,50.79999924,2.720656818,0
588,21.5,50.79999924,2.70131852,0
589,21.5,52.79999924,2.688426322,0
590,21.60000038,50.79999924,2.693260896,0
591,21.5,50.79999924,2.717433769,0
592,21.5,50.79999924,2.70131852,0
593,21.5,50.70000076,2.706153095,0
594,21.5,50.70000076,2.684397509,0
595,21.5,52.70000076,2.694066659,0
596,21.60000038,50.79999924,2.720656818,0
597,21.5,50.70000076,2.725491393,0
598,21.5,52.59999847,2.714210719,0
599,21.5,50.59999847,2.682785985,0
600,21.5,50.5,2.70131852,0
601,21.5,52.40000153,2.694066659,0
602,21.5,50.5,2.690843609,0
603,21.5,50.5,2.70776462,0
604,21.5,50.40000153,2.700512758,0
605,21.5,50.40000153,2.68117446,0
606,21.5,50.40000153,2.702930045,0
607,21.5,50.5,2.703735808,0
608,21.5,50.5,2.687620559,0
609,21.5,52.70000076,2.713404957,0
610,21.5,52.40000153,2.697289708,0
611,21.5,50.5,2.70454157,0
612,21.5,50.5,2.720656818,0
613,21.5,50.5,2.70454157,0
614,21.5,50.5,2.685203272,0
615,21.60000038,50.5,2.715016482,0
616,21.5,50.40000153,2.721462581,0
617,21.5,50.40000153,2.688426322,0
618,21.5,50.40000153,2.694872421,0
619,21.5,50.40000153,2.70454157,0
620,21.5,50.40000153,2.714210719,0
621,21.5,50.40000153,2.680368697,0
622,21.5,50.40000153,2.713404957,0
623,21.5,50.40000153,2.719851056,0
624,21.5,52.40000153,2.694066659,0
625,21.5,50.5,2.697289708,0
626,21.5,50.40000153,2.706153095,0
627,21.5,50.5,2.710181907,0
628,21.5,50.40000153,2.70454157,0
629,21.5,50.5,2.706958857,0
630,21.5,50.40000153,2.70776462,0
631,21.5,52.29999924,2.708570382,0
632,21.5,50.40000153,2.723879868,0
633,21.5,50.40000153,2.697289708,0
634,21.60000038,50.40000153,2.691649371,0
635,21.5,50.40000153,2.706153095,0
636,21.5,50.40000153,2.706958857,0
637,21.5,50.40000153,2.712599194,0
638,21.5,50.40000153,2.719851056,0
639,21.5,50.29999924,2.70454157,0
640,21.5,50.29999924,2.70776462,0
641,21.5,50.40000153,2.712599194,0
642,21.5,50.40000153,2.688426322,0
643,21.5,50.40000153,2.694066659,0
644,21.60000038,50.40000153,2.717433769,0
645,21.5,50.40000153,2.694066659,0
646,21.5,50.40000153,2.697289708,0
647,21.5,52.40000153,2.710987669,0
648,21.5,50.40000153,2.699706995,0
649,21.5,52.5,2.721462581,0
650,21.5,50.5,2.719851056,0
651,21.5,50.5,2.687620559,0
652,21.60000038,50.59999847,2.706153095,0
653,21.5,50.5,2.702124283,0
654,21.5,50.5,2.692455134,0
655,21.5,50.5,2.697289708,0
656,21.5,50.5,2.682785985,0
657,21.5,52.59999847,2.720656818,0
658,21.5,50.59999847,2.697289708,0
659,21.5,52.59999847,2.689232084,0
660,21.5,52.59999847,2.714210719,0
661,21.5,50.59999847,2.714210719,0
662,21.5,50.5,2.710987669,0
663,21.5,50.5,2.705347332,0
664,21.5,50.5,2.70776462,0
665,21.5,50.5,2.706958857,0
666,21.5,50.5,2.700512758,0
667,21.5,50.5,2.70776462,0
668,21.5,50.5,2.70131852,0
669,21.5,50.5,2.690843609,0
670,21.5,50.5,2.70131852,0
671,21.5,50.5,2.720656818,0
672,21.5,50.5,2.688426322,0
673,21.60000038,50.5,2.706958857,0
674,21.5,50.40000153,2.688426322,0
675,21.5,50.40000153,2.710181907,0
676,21.5,52.40000153,2.706958857,0
677,21.5,50.29999924,2.685203272,0
678,21.5,50.29999924,2.703735808,0
679,21.5,50.29999924,2.706958857,0
680,21.5,50.29999924,2.706958857,0
681,21.5,50.29999924,2.70776462,0
682,21.5,50.29999924,2.70454157,0
683,21.5,50.29999924,2.70131852,0
684,21.5,50.29999924,2.713404957,0
685,21.5,50.29999924,2.70454157,0
686,21.5,50.40000153,2.700512758,0
687,21.5,52.40000153,2.723074106,0
688,21.5,50.59999847,2.706958857,0
689,21.5,50.59999847,2.714210719,0
690,21.5,50.59999847,2.723879868,0
